timestamp,gpu_power
0.009,2.7935
0.015377377377377377,2.7934202827827828
0.021754754754754753,2.7934
0.02813213213213213,2.7934
0.034509509509509505,2.7934
0.04088688688688689,2.7934
0.047264264264264264,2.7934
0.05364164164164164,2.793404002487336
0.060019019019019015,2.793413665180332
0.06639639639639638,2.793423327873328
0.07277377377377377,2.7934329905663238
0.07915115115115114,2.7934426532593197
0.08552852852852852,2.793452315952316
0.09190590590590589,2.793461978645312
0.09828328328328327,2.793471641338308
0.10466066066066064,2.7934884742784742
0.11103803803803802,2.7935079483212815
0.1174154154154154,2.7935267929467926
0.12379279279279277,2.7935366042966043
0.13017017017017016,2.793546415646416
0.13654754754754755,2.7935602707224927
0.14292492492492492,2.7935802048935385
0.1493023023023023,2.7936001390645835
0.15567967967967966,2.793620073235629
0.16205705705705706,2.7936400074066743
0.16843443443443443,2.7936546578324357
0.1748118118118118,2.79366478065367
0.1811891891891892,2.7936749034749035
0.18756656656656656,2.793681077732189
0.19394394394394393,2.7936813892036114
0.2003213213213213,2.7936764287364286
0.2066986986986987,2.793666617386617
0.21307607607607607,2.7936568060368057
0.21945345345345343,2.793646994686995
0.22583083083083083,2.7936371833371836
0.2322082082082082,2.7936239216620464
0.23858558558558557,2.7936041456600833
0.24496296296296294,2.7935843696581197
0.2513403403403403,2.793568656226189
0.2577177177177177,2.7935682100477344
0.2640950950950951,2.7935677638692797
0.27047247247247247,2.7935673176908256
0.27684984984984984,2.7935668715123705
0.2832272272272272,2.793566425333916
0.2896046046046046,2.7935659791554617
0.29598198198198195,2.7935686298238536
0.3023593593593593,2.7935781482975517
0.30873673673673674,2.7935876667712485
0.3151141141141141,2.7935971852449466
0.3214914914914915,2.7936035091429456
0.32786886886886885,2.793612491364604
0.3342462462462462,2.793621473586262
0.3406236236236236,2.7936304558079206
0.34700100100100095,2.7936394380295786
0.3533783783783784,2.7936484202512375
0.35975575575575575,2.793657402472895
0.3661331331331331,2.7936663846945535
0.3725105105105105,2.793675366916212
0.37888788788788785,2.7936843491378704
0.3852652652652652,2.793693331359528
0.3916426426426426,2.793697653367653
0.39802002002002,2.7936885428285434
0.4043973973973974,2.793679432289432
0.41077477477477475,2.793670321750322
0.4171521521521521,2.7936612112112114
0.4235295295295295,2.7936521006721007
0.42990690690690686,2.7936429901329904
0.43628428428428423,2.79363387959388
0.44266166166166165,2.793624769054769
0.449039039039039,2.7936156585156584
0.4554164164164164,2.793606547976548
0.46179379379379376,2.7936038226989064
0.46817117117117113,2.793622719668747
0.4745485485485485,2.7936416166385873
0.48092592592592587,2.7936605136084283
0.4873033033033033,2.793679410578269
0.49368068068068066,2.7936983075481097
0.500058058058058,2.793717204517951
0.5064354354354353,2.7937361014877915
0.5128128128128128,2.7937549984576324
0.5191901901901902,2.7937738954274733
0.5255675675675675,2.793792792397314
0.5319449449449449,2.7938
0.5383223223223222,2.7938
0.5446996996996997,2.7938
0.551077077077077,2.7938
0.5574544544544544,2.7938
0.5638318318318318,2.793807320957321
0.5702092092092091,2.7938169836503173
0.5765865865865866,2.793826646343313
0.5829639639639639,2.793836309036309
0.5893413413413413,2.7938379995780496
0.5957187187187186,2.793838143797348
0.602096096096096,2.7938382880166466
0.6084734734734735,2.7938384322359444
0.6148508508508508,2.793838576455243
0.6212282282282282,2.7938387206745414
0.6276056056056055,2.7938349170065586
0.633982982982983,2.7938253985328614
0.6403603603603603,2.7938158800591637
0.6467377377377377,2.793806361585466
0.6531151151151151,2.7938
0.6594924924924924,2.7938
0.6658698698698698,2.7938
0.6722472472472472,2.7938
0.6786246246246246,2.7938
0.6850020020020019,2.7938
0.6913793793793793,2.7938
0.6977567567567567,2.7938
0.7041341341341341,2.7938
0.7105115115115115,2.7938
0.7168888888888888,2.7938
0.7232662662662662,2.793807860098905
0.7296436436436435,2.793817378572602
0.736021021021021,2.7938268970463
0.7423983983983984,2.7938364155199973
0.7487757757757757,2.7938459339936954
0.7551531531531531,2.7938536783856187
0.7615305305305304,2.7938533855095047
0.7679079079079079,2.793853092633391
0.7742852852852852,2.7938527997572775
0.7806626626626626,2.7938525068811635
0.78704004004004,2.793849169169169
0.7934174174174173,2.7938393578193583
0.7997947947947948,2.7938295464695466
0.8061721721721721,2.793819735119735
0.8125495495495495,2.7938099237699237
0.8189269269269268,2.7938001124201124
0.8253043043043042,2.7938
0.8316816816816817,2.7938
0.838059059059059,2.793798487058487
