timestamp,gpu_power
.001569824,27.69
.096480772,43.67
.169301092,43.38
.246009748,43.38
.317027466,58.94
.404715071,61.93
.477298284,68.69
.547504094,68.69
.616980150,69.70
.689753351,72.25
.786139425,65.45
.857913556,65.45
.930001798,74.17
1.004844203,69.08
1.077905986,69.32
1.161978921,69.32
1.234232093,72.64
1.323331696,64.97
1.398797363,70.03
1.499093856,73.16
1.570622946,73.16
1.642081332,70.22
1.721551245,72.49
1.794332541,65.60
1.882792820,68.83
1.956303770,68.83
2.029964961,49.90
2.106111229,37.24
2.211013810,37.62
2.285137732,37.62
2.355695183,38.11
2.425620896,38.11
2.504987594,38.20
