timestamp,gpu_power
.001030676,68.43
.069926490,81.14
.116788673,81.14
.162299542,115.47
.208666526,115.47
.253510149,115.47
.298230910,115.55
.342960663,115.55
.388637750,202.17
.433408062,202.17
.477621520,226.39
.521673781,226.39
.569202756,217.33
.614033595,217.33
.657284902,217.33
.701998075,218.21
.746730137,218.21
.793025309,223.12
.838376090,223.12
.882944727,216.88
.931510569,216.88
.976510023,217.98
1.021151421,217.98
1.065910471,222.33
1.114240398,222.33
1.159289373,222.33
1.204212704,229.79
1.249769229,229.79
1.295263723,132.10
1.341978166,132.10
1.388378546,104.13
1.435419810,104.13
1.481899014,104.32
