timestamp,gpu_power
.020,1544
.046,1544
1.021,1698
1.043,1698
1.065,1697
1.088,1543
1.110,1543
1.132,1543
1.153,1543
1.175,1543
1.197,1543
1.219,1543
1.242,1543
1.266,1543
1.287,1543
2.032,1543
2.053,1543
2.075,1543
2.097,1543
2.117,1543
2.140,1543
2.163,1543
2.186,1543
2.209,1543
2.231,1389
2.253,1389
2.278,1389
2.303,1389
2.326,1389
3.021,1389
3.044,1389
3.066,1389
3.089,1389
3.111,1389
3.133,1389
3.156,1389
3.178,1388
3.201,1388
3.224,1388
3.245,1388
3.266,1388
3.287,1389
3.308,1389
4.033,1389
4.071,1388
4.102,1388
4.125,1388
4.147,1388
4.168,1389
4.190,1389
4.211,1389
4.233,1389
4.256,1389
4.278,1389
4.301,1389
4.325,1389
5.022,1235
5.045,1389
5.067,1389
5.090,1389
5.112,1389
5.134,1234
5.157,1234
5.179,1080
5.201,1080
5.224,926
5.246,926
5.269,926
5.292,772
6.023,772
6.046,772
6.068,771
6.090,771
6.115,771
6.141,771
6.165,772
6.188,617
6.216,617
6.246,617
6.270,617
6.293,617
6.322,617
6.347,617
7.024,617
7.051,926
7.076,1234
7.099,1081
7.121,926
7.143,1543
7.168,3390
7.192,5541
7.216,7532
7.238,8755
7.261,9822
7.283,10891
7.305,11654
8.023,12410
8.046,13017
8.070,13624
8.094,14078
8.118,14231
8.142,14684
8.164,14837
8.185,15143
8.206,15442
8.231,15748
8.256,15901
8.278,15901
8.299,16054
8.320,16054
9.024,16200
9.045,16353
9.066,16505
9.089,16505
9.113,16505
9.138,16505
9.160,16505
9.183,16505
9.206,16658
9.228,16505
9.251,16498
9.274,16651
9.297,16505
10.029,16505
10.051,16658
10.074,16651
10.097,16651
10.120,16804
10.142,16957
10.166,16957
10.190,17110
10.213,17110
10.236,17262
10.259,17117
10.281,17117
10.302,16964
10.326,16658
11.024,16811
11.045,16804
11.067,16957
11.089,16957
11.110,16804
11.131,16957
11.153,16964
11.174,16811
11.195,16964
11.218,17117
11.244,17110
11.266,16957
11.289,16957
11.311,16964
12.024,17110
12.046,17262
12.069,16957
12.092,16804
12.114,16957
12.137,17110
12.161,16957
12.184,16804
12.207,16957
12.238,17110
12.262,17110
12.287,15754
12.313,13477
