timestamp,gpu_power
.019,1081
.041,1081
.067,2314
.142,4467
.213,6461
.285,7993
.356,9062
.428,10129
.499,11198
.570,11807
.641,12722
.713,13176
.786,13783
.859,14089
.931,14390
1.008,14543
1.080,14690
1.153,14996
1.229,15302
1.299,15608
1.369,15761
1.442,15761
1.514,16060
1.587,16060
1.661,16213
1.735,16359
1.809,16512
1.882,16359
1.961,16512
2.033,16512
2.104,16519
2.180,16512
2.254,16519
2.325,16366
2.398,16512
2.469,16359
2.545,16206
2.618,16206
2.699,16366
2.768,13789
2.847,11659
2.920,9979
2.993,8608
3.068,7382
3.141,6310
3.212,5543
3.286,4775
3.359,4315
3.430,3854
3.501,3547
