timestamp,gpu_power
.023,1081
.047,1081
.070,2467
.134,4775
.207,6769
.276,8147
.348,9369
.420,10286
.491,11352
.566,12114
.637,12716
.709,13176
.782,13783
.853,14237
.927,14390
.998,14543
1.075,14849
1.143,15149
1.216,15455
1.287,15608
1.358,15754
1.431,15907
1.504,16060
1.578,16060
1.653,16213
1.722,16366
1.795,16519
1.868,16519
1.940,16512
2.012,16512
2.084,16512
2.156,16512
2.233,16512
2.305,16359
2.378,16366
2.447,16366
2.519,16366
2.591,16213
2.666,16359
2.738,14849
2.821,12415
2.894,10743
2.972,9062
3.040,7843
3.112,6772
3.185,5851
3.260,5083
3.333,4469
3.406,4006
3.479,3546
