timestamp,gpu_power
.002089552,42.06
.098161464,42.06
.169364079,45.03
.255325506,48.10
.326541065,53.45
.404719006,53.45
.476520828,69.51
.557630455,76.96
.629199560,75.57
.706536738,75.57
.777898182,74.22
.848956365,67.87
.941735111,72.05
1.012942284,72.05
1.083330196,73.60
1.154273763,72.30
1.231316267,63.91
1.323583550,63.91
1.395696327,67.91
1.467711842,68.73
1.539230040,68.39
1.609503737,68.39
1.701174167,74.42
1.775684155,73.79
1.848005515,69.51
1.920334560,69.51
2.002799999,68.64
2.082538335,38.03
2.153735680,38.01
2.224464894,38.01
2.298689876,38.40
2.374190859,38.88
2.445023358,38.88
2.537752971,38.98
