timestamp,gpu_power
.029,1081
.050,1081
.076,1698
.161,3237
.226,4929
.298,6769
.368,8147
.441,9369
.512,10436
.585,11198
.657,12262
.739,12875
.808,13483
.880,13936
.952,14089
1.024,14390
1.099,14696
1.175,14843
1.248,15296
1.318,15143
1.390,15149
1.461,15302
1.533,15455
1.605,15761
1.680,15754
1.750,16213
1.824,16206
1.895,16359
1.966,16359
2.043,16359
2.110,16366
2.200,16366
2.272,16519
2.349,16366
2.422,16512
2.494,16359
2.567,16359
2.638,16359
2.715,16206
2.789,15155
2.862,13028
2.935,11049
3.009,9523
3.082,8147
3.156,7077
3.231,6156
3.303,5235
3.384,4621
3.460,4006
3.525,3700
3.598,3239
