timestamp,gpu_power
.000985070,84.03
.053272881,83.69
.185180360,83.69
.250438062,67.00
.301651038,67.00
.355034272,67.56
.407143275,67.56
.459288382,66.48
.516090905,66.48
.567755981,67.84
.619819226,67.84
.673196483,67.56
.725012765,67.56
.778637658,67.56
.829929442,67.56
.884083959,67.56
.938172525,67.81
.989118743,67.81
1.040052673,67.81
1.095185742,67.81
1.146332027,67.81
1.200568898,67.81
1.252067409,67.81
1.302833548,67.81
1.355872682,67.56
1.406014361,67.56
1.456290888,67.56
1.505244217,67.56
1.556675538,67.56
1.606093876,67.56
1.657185301,67.56
1.706293956,67.56
1.757317757,67.56
1.806054908,67.56
1.857821826,67.81
1.907210653,67.81
1.958395119,67.56
2.007916961,67.56
2.058905028,67.56
2.108333852,67.56
2.159496431,67.56
2.209089781,67.56
2.259945387,67.56
2.309468148,67.56
2.360235391,67.56
2.409030746,67.56
2.460515338,67.81
2.509568231,67.81
2.561083095,67.56
2.610053444,67.56
2.661490408,67.81
2.710766636,67.81
2.762109001,67.56
2.812268145,67.56
2.862720616,67.56
2.912816195,67.56
2.963848870,67.56
3.014248687,67.56
3.064470509,67.56
3.114587913,67.56
3.164881970,67.81
3.214831071,67.81
3.264901156,67.56
3.314911403,67.56
3.366271012,68.15
3.417999771,68.15
3.469335928,67.81
3.521170703,67.81
3.574356090,67.81
3.627307560,67.81
3.678856226,67.81
3.730177601,67.81
3.781566926,67.81
3.835734842,67.81
3.887638123,67.81
3.939696316,67.81
3.990887716,67.91
4.042284057,67.91
4.094169168,67.81
4.148310295,67.81
4.199818251,67.81
4.252277077,67.81
4.303978430,67.81
4.358982606,67.81
4.410400969,67.81
4.461731287,71.28
4.513667474,71.28
4.565690859,112.52
4.616680956,112.52
4.666613399,143.82
4.716020150,143.82
4.765706907,147.79
4.815225554,147.79
4.864123672,158.42
4.913585729,158.42
4.962805378,163.59
5.011487095,163.59
5.063115536,161.46
5.112161185,161.46
5.163457837,125.64
5.213403719,125.64
5.264958591,84.71
5.316199287,84.71
5.366561798,84.52
