timestamp,gpu_power
.007,2794
.015,2794
.037,2794
.106,2794
.174,2794
.241,2794
.312,2794
.381,2794
.447,2794
.515,2794
.583,2794
.649,2794
.716,2794
.783,2794
.856,2794
.923,2794
.990,2794
1.056,2794
1.124,2794
1.191,2794
1.257,2794
1.328,2794
1.399,2794
1.465,2794
1.532,2794
1.601,2794
1.668,2794
1.736,2794
1.804,2794
1.871,2794
1.942,2794
2.015,2794
2.081,2794
2.151,2794
2.219,2794
2.287,2794
2.353,2794
2.420,2794
2.493,2794
2.559,2794
2.627,2794
2.695,2794
2.763,2794
2.830,2794
2.897,2794
2.965,2794
3.042,2794
3.111,2794
3.178,2794
3.247,2794
3.312,2794
3.378,2794
3.446,2794
3.517,2794
3.585,2794
3.655,2794
3.721,2794
3.788,2794
3.857,2794
3.923,2794
3.991,2794
4.059,2794
4.130,2794
4.197,2794
4.265,2794
4.332,2794
4.401,2794
4.467,2794
4.535,2794
4.614,2794
4.690,3193
4.757,3193
4.824,3193
4.889,3193
4.959,3192
5.027,3193
5.094,3193
5.163,3193
5.234,3193
5.303,3193
5.370,3193
5.440,3193
5.509,3193
5.579,3193
5.644,3193
5.715,3193
5.785,4788
5.855,7977
5.920,11562
5.985,14359
6.051,16354
6.116,18348
6.183,20342
6.251,21938
6.320,23533
6.384,24740
6.452,23552
6.521,20775
6.587,18377
6.653,16373
6.724,14376
6.793,12779
