timestamp,gpu_power
.008,2794
.017,2794
.042,2794
.110,2794
.177,2794
.245,2794
.312,2794
.388,2794
.461,2794
.525,2794
.592,2794
.659,2794
.727,2794
.794,2794
.861,2794
.932,2794
.999,2794
1.066,2794
1.135,2794
1.201,2794
1.270,2794
1.338,2794
1.404,2794
1.475,2794
1.542,2794
1.609,2794
1.676,2794
1.744,2794
1.810,2794
1.877,2794
1.944,2794
2.014,2794
2.082,2794
2.151,2794
2.218,2794
2.284,2794
2.352,2794
2.419,2794
2.487,2794
2.558,2794
2.626,2794
2.693,2794
2.760,2794
2.828,2794
2.897,2794
2.963,2794
3.033,2794
3.101,2794
3.168,2794
3.237,2793
3.304,2793
3.371,2793
3.437,2793
3.505,2793
3.572,2793
3.644,2793
3.711,2793
3.780,2793
3.847,2793
3.915,2793
3.981,2793
4.049,2793
4.117,2793
4.187,2793
4.256,2793
4.325,2793
4.392,2793
4.460,2793
4.529,2793
4.597,2793
4.675,2793
4.747,3193
4.819,3192
4.886,3192
4.954,3192
5.023,3192
5.092,3192
5.160,3192
5.231,3193
5.302,3193
5.370,3193
5.437,3193
5.506,3192
5.576,3193
5.645,3193
5.713,3193
5.785,4389
5.855,6780
5.923,10366
5.991,13556
6.058,15948
6.127,16759
6.196,15169
6.265,13178
6.335,11980
6.405,10782
6.470,9584
6.538,8782
