timestamp,gpu_power
.009,2793
.016,2793
.044,2793
.114,2793
.181,2793
.249,2793
.324,2793
.392,2793
.461,2793
.528,2794
.596,2794
.663,2794
.730,2794
.799,2794
.869,2794
.939,2794
1.009,2794
1.077,2794
1.146,2794
1.216,2794
1.284,2794
1.353,2794
1.422,2794
1.495,2794
1.562,2794
1.629,2793
1.698,2793
1.766,2793
1.834,2793
1.901,2793
1.972,2793
2.039,2794
2.107,2794
2.175,2794
2.243,2794
2.312,2794
2.382,2794
2.449,2793
2.519,2793
2.587,2793
2.655,2794
2.723,2794
2.790,2793
2.858,2794
2.927,2794
2.995,2794
3.065,2794
3.134,2794
3.202,2794
3.271,2794
3.338,2794
3.407,2793
3.475,2793
3.543,2793
3.614,2793
3.683,2793
3.753,2793
3.823,2793
3.892,2793
3.961,2794
4.029,2794
4.098,2794
4.170,2794
4.239,2794
4.307,2794
4.375,2794
4.442,2794
4.511,2794
4.578,2794
4.647,2793
4.722,3192
4.793,3193
4.864,3193
4.928,3193
4.994,3193
5.064,3193
5.130,3193
5.198,3193
5.270,3193
5.340,3193
5.405,3193
5.472,3193
5.540,3193
5.611,3193
5.676,3193
5.741,3193
5.815,3990
5.881,6780
5.948,10366
6.027,10375
6.098,9580
6.166,8383
6.234,7584
6.301,6786
6.369,6387
6.436,5988
