timestamp,gpu_power
.001660532,65.44
.049492985,65.44
.100912874,65.44
.251551621,65.44
.310264681,65.75
.453767030,65.75
.513687170,65.65
.677212526,65.65
.738111176,65.63
.899732181,65.63
.959732642,65.65
1.146055651,65.63
1.196891522,65.63
1.245285270,65.54
1.293125528,65.54
1.340552839,65.44
1.387354294,65.44
1.433612027,65.44
1.481161498,65.44
1.541164524,65.63
1.589181804,65.63
1.638815344,65.63
1.688975975,65.63
1.740119573,65.63
1.789325098,65.63
1.840345125,65.73
1.901268592,65.73
1.950247560,65.73
1.997772365,65.73
2.046542411,65.73
2.094730883,65.73
2.146696668,65.54
2.197971284,65.54
2.253529773,65.55
2.303080015,65.55
2.349365871,65.54
2.399168558,65.54
2.448626458,65.54
2.497130404,65.54
2.549116597,65.55
2.609662703,65.44
2.659744596,65.44
2.709242361,65.44
2.760227361,65.44
2.810875899,65.44
2.860754079,65.44
2.912340780,65.54
2.967545114,65.54
3.017598022,38.74
3.068471954,38.74
3.117860473,38.35
3.169747048,38.35
3.219734022,38.04
3.272036720,38.04
3.336163320,37.95
3.385229061,37.95
3.436315633,38.04
3.486302848,38.04
3.536935074,38.04
3.586589073,38.04
3.638555278,39.24
3.701101035,39.24
3.752823201,38.04
3.802889475,38.04
3.853388832,38.04
3.903193223,38.04
3.955082103,38.04
4.004714160,38.04
4.065386865,38.04
4.115565349,38.04
4.165680694,38.04
4.216765493,38.04
4.265928277,38.04
4.316929458,38.04
4.366827325,37.95
4.428327225,38.04
4.477470012,38.04
4.529840417,38.14
4.579420256,38.14
4.629215209,38.04
4.679760222,38.04
4.732647980,38.04
4.800722101,38.04
4.850673979,38.14
4.902349098,38.14
4.952874133,38.04
5.007456678,38.04
5.057148868,38.14
5.112327783,38.14
5.172452398,38.04
5.223602729,38.04
5.273311180,38.14
5.324817220,38.14
5.375451441,38.14
5.425340421,38.04
5.484778865,38.04
5.549490003,38.04
5.599590942,38.04
5.650397907,38.04
5.700502713,38.04
5.753336740,37.95
5.806454660,37.95
5.867132245,38.04
5.932988767,38.34
5.983038649,38.34
6.033050710,77.32
6.083349070,77.32
6.133479423,79.99
6.185110518,79.99
6.237403278,172.28
6.298477608,172.28
6.349324158,171.57
6.398669125,171.57
6.446699110,69.48
6.496584703,69.48
6.551319133,65.15
6.601362574,65.15
6.666373736,65.85
6.719430471,65.85
6.767495362,65.55
6.815961547,65.55
6.865094425,65.55
6.913549068,65.73
7.016089922,65.75
7.098203079,65.75
