timestamp,gpu_power
.001880038,37.62
.104293029,37.26
.300047782,37.45
.401528067,38.01
.614316952,38.01
.830555207,38.01
.929404443,38.01
1.146961429,38.20
1.463674468,38.20
1.538799573,37.91
1.609564746,37.91
1.680759436,37.91
1.752289677,37.91
1.837721627,37.91
1.910125933,37.91
1.981714054,38.01
2.052389387,38.01
2.127950263,38.01
2.202990919,38.11
2.273656173,38.11
2.344372393,38.11
2.414805240,38.01
2.485012202,37.91
2.562082869,37.91
2.631072900,38.01
2.703190517,37.91
2.771839107,37.91
2.842556660,38.01
2.920587673,38.01
2.991025700,38.01
3.063874212,38.01
3.132816083,38.01
3.203927407,38.01
3.284112614,28.48
3.354538938,28.48
3.425258384,28.00
3.496248550,27.80
3.569748157,27.80
3.648032628,27.80
3.720807110,27.61
3.791142874,27.61
3.862983911,27.61
3.937183405,27.51
4.015641963,27.51
4.088043164,27.51
4.162250463,27.51
4.236494140,27.51
4.317020599,27.51
4.389799680,27.51
4.460373743,27.51
4.530786241,27.51
4.601576250,27.51
4.682403866,27.51
4.754600061,27.51
4.826186879,27.51
4.899174503,27.51
4.972015000,27.51
5.052031079,27.51
5.125167402,27.61
5.196682375,27.61
5.268718328,27.61
5.340672799,27.61
5.422152782,27.61
5.495149763,27.61
5.566044058,27.61
5.637471347,27.61
5.710445345,27.61
5.791522850,27.61
5.864324124,27.61
5.938197645,27.61
6.009587092,27.61
6.081476409,27.61
6.169305318,27.61
6.240436519,27.61
6.313088091,27.61
6.385628623,27.61
6.458548009,27.61
6.553723722,40.51
6.626541707,37.26
6.698426405,44.84
6.769632216,44.84
6.841925023,45.22
6.932412555,67.68
7.009810517,66.03
7.089495703,66.03
7.165564104,70.62
7.252196322,65.99
7.331316395,70.23
7.410086830,69.55
7.482547522,69.55
7.554629622,71.77
7.653819759,67.05
7.726539348,70.81
7.798375776,70.81
7.875423349,66.99
7.950089391,65.74
8.030396338,76.24
8.100414544,76.24
8.175975991,68.11
8.246350798,71.96
8.324731771,71.19
8.396865528,71.19
8.469008983,68.44
8.546240563,70.22
8.623611194,39.17
8.718014654,37.45
8.788582565,37.45
8.861820791,38.01
8.931937833,38.01
9.002336646,38.11
9.129206635,38.20
