timestamp,gpu_power
.002772794,79.61
.068907040,81.94
.157688566,86.58
.383193334,90.64
.470412295,91.25
.590563569,91.43
.729192895,91.47
.833854963,91.48
.977095367,91.46
1.044351899,91.43
1.108892875,91.43
1.173714363,91.44
1.237126330,91.43
1.303671421,91.43
1.367978813,91.45
1.433352085,91.46
1.514637330,91.46
1.578158390,91.43
1.643384319,91.42
1.709071615,91.42
1.776147362,91.40
1.842272582,91.40
1.908337851,91.40
1.977795063,91.39
2.061034309,91.42
2.125246965,91.43
2.191657957,91.43
2.256830226,91.43
2.323070380,91.43
2.389256033,91.44
2.454430176,91.45
2.523635581,91.46
2.602177857,91.46
2.668464758,91.49
2.734660740,91.49
2.801046184,91.49
2.866035934,91.49
2.932079924,91.49
2.998755908,91.49
3.071284930,91.49
3.137673029,91.49
3.203784504,91.49
3.268614357,91.48
3.333888636,91.47
3.398804810,91.47
3.463766608,91.47
3.528919712,91.46
3.596119199,91.46
3.671143659,91.46
3.736026631,91.46
3.800199452,91.46
3.864085362,91.46
3.929653727,91.46
3.994311902,91.46
4.059043452,91.46
4.125413468,91.46
4.206428330,91.46
4.271310782,91.46
4.336359051,91.46
4.401057290,91.46
4.465857568,91.46
4.529117504,91.39
4.593841521,91.39
4.659983112,91.44
4.742987502,91.45
4.806434165,91.45
4.871462086,91.45
4.936896503,91.45
5.002693845,91.45
5.067892995,91.45
5.132711508,91.45
5.198991346,91.45
5.282202410,91.45
5.347424583,91.45
5.411866505,91.45
5.479473711,91.46
5.545144928,91.47
5.610167019,91.47
5.676074135,91.55
5.744478040,91.53
5.824115885,91.53
5.892208452,91.53
5.958531531,91.56
6.024974822,91.57
6.088932255,91.57
6.155037810,91.59
6.221763117,91.62
6.294317726,91.62
6.365848944,91.63
6.431670291,91.66
6.497281136,91.66
6.563103174,91.64
6.629009819,91.63
6.695112248,91.63
6.760346273,92.01
6.828112454,101.31
6.904550321,101.31
6.973313113,111.91
7.041850288,117.68
7.107915728,117.68
7.174959707,117.77
7.239970056,117.84
7.306207607,117.88
7.392906463,117.88
7.461234719,117.95
7.526189846,117.96
7.590917240,117.96
7.655568131,117.98
7.720624666,117.98
7.789000751,117.64
7.898296844,108.35
