timestamp,gpu_power
.022,1389
.044,1389
1.028,1698
1.059,1698
1.082,1543
1.102,1543
1.124,1543
1.146,1389
1.168,1389
1.190,1389
1.212,1389
1.234,1389
1.260,1389
1.283,1389
1.308,1389
2.021,1389
2.043,1389
2.067,1389
2.089,1235
2.111,1234
2.133,1389
2.156,1389
2.181,1389
2.203,1389
2.224,1389
2.244,1389
2.265,1389
2.286,1389
2.308,1389
3.020,1389
3.041,1389
3.062,1389
3.084,1389
3.105,1389
3.126,1389
3.148,1389
3.170,1389
3.192,1389
3.215,1389
3.239,1389
3.262,1389
3.285,1389
4.021,1389
4.044,1389
4.067,1389
4.089,1389
4.112,1389
4.134,1389
4.156,1389
4.181,1389
4.203,1389
4.225,1389
4.247,1389
4.269,1389
4.291,1389
4.313,1389
5.023,1389
5.049,1389
5.075,1389
5.101,1388
5.125,1388
5.148,1389
5.173,1389
5.196,1389
5.219,1389
5.242,1235
5.265,1235
5.290,1081
5.311,1081
6.026,926
6.050,926
6.075,926
6.097,772
6.121,772
6.142,772
6.169,772
6.194,772
6.217,772
6.239,617
6.262,772
6.286,617
6.309,617
6.332,617
7.022,617
7.046,1080
7.071,1234
7.095,1080
7.117,1080
7.138,2312
7.160,4005
7.182,6154
7.202,7836
7.223,9212
7.246,10282
7.267,11347
7.292,11955
8.023,12870
8.045,13471
8.067,13772
8.088,14078
8.110,14384
8.134,14684
8.159,14684
8.182,15143
8.204,15442
8.227,15748
8.250,15748
8.273,15901
8.297,16206
8.320,16206
9.022,16359
9.046,16658
9.069,16811
9.091,16804
9.113,16804
9.135,16651
9.159,16804
9.186,16804
9.208,16804
9.230,16964
9.252,16811
9.277,16811
9.298,16811
10.022,16811
10.052,16811
10.075,16804
10.096,16804
10.116,16957
10.137,16957
10.160,17117
10.181,17270
10.203,17262
10.227,16957
10.250,17110
10.275,16957
10.297,16804
10.320,16811
11.023,16811
11.046,17117
11.070,17117
11.093,16957
11.115,16957
11.137,16957
11.161,16804
11.183,16957
11.206,16957
11.230,17110
11.253,17110
11.277,16964
11.302,16964
12.022,17117
12.045,17262
12.066,16957
12.087,16957
12.110,16950
12.133,17102
12.155,17117
12.178,17117
12.200,17117
12.222,15754
12.246,13324
12.269,11500
