timestamp,gpu_power
.001472069,100.61
.063614393,100.56
.125037428,100.54
.187770157,100.54
.249373913,100.52
.310900093,100.46
.373652863,100.47
.435006615,100.51
.496220797,100.54
.558237232,100.53
.622724804,100.34
.688772155,98.26
.756208901,96.59
.827649643,94.51
.896964676,92.67
.965395643,91.17
1.033198048,88.92
1.102277718,87.24
1.172027543,84.71
1.239778090,83.01
1.309996798,80.65
1.380269018,79.23
1.451716900,76.32
1.523191042,74.97
1.593622289,71.95
1.667319306,71.20
1.737566146,71.04
1.809970674,70.76
1.907556494,70.55
1.984618247,70.23
2.135858168,72.87
2.240809887,75.10
2.315874614,78.65
2.442546233,80.69
2.514452353,83.80
2.607438082,85.97
2.680847868,89.45
2.781822931,91.51
2.857677363,94.44
2.939769141,97.54
3.038492087,99.42
3.102656884,100.73
3.164416655,100.85
3.228425839,100.84
3.291886981,100.85
3.354275394,100.82
3.415668835,100.79
3.479449747,100.89
3.542127785,104.09
3.610413263,113.44
3.680928227,119.07
3.743938552,119.18
3.809953035,119.13
3.906184903,119.16
4.017330593,119.14
4.305755712,118.80
4.377321592,119.15
