timestamp,gpu_power
0,617
0.14895391464233398,617
0.5621750354766846,616
1.0895686149597168,617
1.6069755554199219,617
2.2368054389953613,617
2.6434543132781982,617
3.164121627807617,617
3.695396661758423,617
4.297791004180908,617
4.739973545074463,617
5.261049032211304,617
5.780343770980835,617
6.339987754821777,617
6.844318866729736,617
7.35338020324707,1079
7.957054853439331,4613
8.46280312538147,11175
8.93424129486084,15416
9.459112167358398,17524
10.003563165664673,18278
10.568361520767212,18727
11.037377119064331,18879
11.567932605743408,19480
12.122558355331421,19928
12.69337248802185,20080
13.141704320907593,20537
13.664750099182129,20680
14.235642910003662,21136
14.711275815963745,20537
15.238102674484253,21432
15.76066279411316,21128
16.318804264068604,21280
16.816185474395752,21432
17.340706825256348,21432
17.861891269683838,21574
18.40973138809204,21726
18.967538833618164,22486
19.443809986114502,22334
19.9685697555542,22334
20.54458236694336,22628
21.017075538635254,22486
21.541486978530884,22638
22.075828313827515,22477
22.632601022720337,23074
23.11474347114563,22486
23.64443349838257,22486
24.167081356048584,22477
24.738829851150513,22628
25.242349863052368,22486
25.741544246673584,22628
26.263854265213013,22628
26.836997509002686,23378
27.315406322479248,23236
27.843626737594604,18583
28.359455585479736,13743
28.893543481826782,15562
29.438921213150024,16769
29.93332290649414,18133
30.460378170013428,18879
31.038301467895508,19632
31.532814979553223,19784
32.0306351184845,20233
32.54970359802246,20680
33.14573931694031,20680
33.62769675254822,21128
34.12746739387512,20984
34.652928590774536,21280
35.259135007858276,21432
35.70032000541687,21584
36.22711896896362,22030
36.74923658370972,21888
37.36703705787659,21584
37.80125975608826,22182
38.32367396354675,22030
38.84313988685608,22780
39.48496770858765,22486
39.90349221229553,22030
40.429484844207764,22780
40.976656675338745,22780
41.53981113433838,23226
42.02991986274719,22182
42.55757117271423,22628
43.1042685508728,22923
43.69125509262085,23074
44.136045932769775,22486
44.67553400993347,22628
45.222275257110596,22780
45.864763259887695,22780
46.263646602630615,22486
46.79197096824646,22628
47.33679413795471,23378
47.95460367202759,23530
48.379398822784424,23084
48.90970468521118,18887
49.46736145019531,5992
50.0989203453064,8280
50.53025794029236,17661
51.055936336517334,20207
51.580679178237915,20940
52.16790223121643,21101
52.6513569355011,21253
53.179200410842896,21244
53.698957204818726,21395
54.24330520629883,21253
54.78745198249817,21404
55.28630352020264,21253
55.80351781845093,21395
56.363951206207275,21244
56.912715435028076,21395
57.393608808517456,21244
57.91787505149841,21395
58.469502687454224,21244
58.993478775024414,21395
59.48901295661926,21395
60.00610876083374,21547
60.564870834350586,21547
61.19135499000549,21547
61.581502199172974,21547
62.10161781311035,21538
62.66673707962036,21547
63.17522072792053,21556
63.671815395355225,21404
64.193519115448,21395
64.76795864105225,21395
65.25575280189514,21556
65.77207851409912,21556
66.29131937026978,21547
66.86732125282288,21547
67.33602261543274,21556
67.8578245639801,21556
68.37480640411377,21547
68.96900939941406,21556
69.42347979545593,21556
69.95502066612244,21556
70.47131180763245,21395
71.072181224823,21404
71.52535033226013,21556
72.04592633247375,21404
72.56254243850708,21547
73.16107821464539,21404
73.61800408363342,21413
74.14138770103455,21101
74.65623760223389,21253
75.26539468765259,21395
75.71348714828491,21556
76.2401032447815,21556
76.76241779327393,21547
77.36665558815002,21404
77.81406760215759,21556
78.34030389785767,21556
78.85569357872009,21556
79.47313141822815,21547
79.91149854660034,21413
80.43993091583252,21556
80.9552493095398,21708
81.57031178474426,21404
82.00484895706177,21413
82.53092575073242,21404
83.04469060897827,21404
83.68383264541626,21556
84.11055111885071,21556
84.6297698020935,21556
85.14859557151794,21547
85.78532385826111,21547
86.2076997756958,21556
86.7290301322937,21699
87.24847030639648,21404
87.87611961364746,21556
88.31763482093811,21404
88.84170317649841,21556
89.363596200943,21404
89.98972344398499,21556
90.41460108757019,21404
90.943603515625,21556
91.45936441421509,21547
92.09283328056335,21556
92.5069739818573,21556
93.03135538101196,21556
93.54811358451843,21547
94.18022155761719,21404
94.59338140487671,21404
95.1128306388855,21404
95.63245749473572,21404
96.23889255523682,21556
96.69733095169067,21404
97.21555280685425,21556
97.73793959617615,21547
98.33907985687256,21556
98.78403687477112,21708
99.2987265586853,21547
99.82407259941101,21547
100.40710926055908,21404
100.87506651878357,21556
101.39080762863159,21547
101.91274833679199,21547
102.46955442428589,21547
102.96673631668091,21556
103.48598766326904,21556
104.00562167167664,21404
104.58805394172668,21413
105.05934929847717,21404
105.5842559337616,21699
106.10181045532227,21547
106.69365787506104,21556
107.15716695785522,21413
107.67698550224304,21556
108.19504570960999,21253
108.77471709251404,21413
109.24632024765015,21413
109.7667510509491,21708
110.30039095878601,21556
110.87544584274292,21556
111.34538245201111,21404
111.86164784431458,21556
112.39812207221985,21556
112.9437837600708,21413
113.44953489303589,21556
113.96790528297424,21413
114.50470328330994,21556
115.0440456867218,21565
115.53705668449402,21565
116.05260896682739,21404
116.6063117980957,21556
117.13190722465515,21262
117.62998843193054,21565
118.14486622810364,21404
118.71506261825562,21556
119.22616720199585,21404
119.72172927856445,21556
120.24229025840759,21556
120.80705523490906,21556
121.34837198257446,21413
121.81535339355469,21413
122.33335447311401,21404
122.9073646068573,21404
123.4234254360199,21413
123.92455410957336,21556
124.44298529624939,21556
125.00773072242737,21708
125.49143147468567,21556
126.01569104194641,21556
126.53076314926147,21404
127.10793614387512,21413
127.58149695396423,21565
128.10575938224792,21413
128.61818027496338,21556
129.20186519622803,21404
129.66941237449646,21413
130.1924979686737,21565
130.71010828018188,21556
131.30946731567383,21556
131.76489782333374,21565
132.28738474845886,21556
132.80318093299866,21556
133.399272441864,21556
133.8534574508667,21565
134.38145995140076,21717
134.89629220962524,21556
135.50846791267395,21556
135.9429395198822,21565
136.46734428405762,21565
136.98708772659302,21556
137.61031436920166,21708
138.03733777999878,21565
138.5658404827118,21556
139.07431769371033,21404
139.71671319007874,21556
140.12367796897888,21413
140.64126801490784,21556
141.16251802444458,21556
141.79225969314575,21708
142.21232318878174,21556
142.73024463653564,21556
143.25564050674438,21556
143.90498208999634,21565
144.30175256729126,21413
144.81990361213684,21556
145.3415253162384,21556
145.9701144695282,21565
146.39287948608398,21565
146.90646028518677,21565
147.43370962142944,21556
148.0109269618988,21717
148.48185110092163,21708
149.00332927703857,21708
149.52394652366638,21708
150.07124710083008,21556
150.57430028915405,21565
151.09539914131165,21556
151.6249852180481,21708
152.16763520240784,21556
152.67195296287537,21565
153.18906140327454,21556
153.72899770736694,21556
154.26279592514038,21565
154.76051664352417,21565
155.28488659858704,21556
155.8228144645691,21708
156.33298540115356,21556
156.85654258728027,21565
157.37460088729858,21556
157.8966941833496,21556
158.42402958869934,21556
158.9469017982483,21556
159.46172404289246,21699
160.02591466903687,21556
160.5369577407837,21556
161.03063201904297,21556
161.5503659248352,21699
162.12324166297913,21547
162.60059070587158,21556
163.12312150001526,21556
163.64459037780762,21699
164.2253234386444,21556
164.69672107696533,21708
165.2140986919403,21556
165.73082494735718,21556
166.31681513786316,21565
166.78425669670105,21565
167.30370426177979,21708
167.8188760280609,21556
168.41882348060608,21708
168.86854481697083,21708
169.39606976509094,21547
169.91336107254028,21547
170.52764868736267,21556
170.95615768432617,21708
171.47885704040527,21708
171.99723649024963,21556
172.62268161773682,21556
173.0483033657074,21565
173.5665168762207,21565
174.08735942840576,21556
174.7364649772644,21556
175.14114475250244,21565
175.66814422607422,21556
176.18271732330322,21556
176.83512568473816,21565
177.23776960372925,21565
177.75125360488892,21708
178.27364993095398,21699
178.84927582740784,21556
179.32106709480286,21556
179.83917427062988,21556
180.3624746799469,21556
180.9389033317566,21556
181.40506196022034,21717
181.9247531890869,21556
182.44475507736206,21556
183.09997963905334,21556
183.49729013442993,21556
184.01612973213196,21699
184.53719234466553,21708
185.1177544593811,21556
185.58582711219788,21708
186.1055028438568,21556
186.63682961463928,21708
187.21491408348083,21556
187.68784475326538,21708
188.20814871788025,21556
188.73652338981628,21404
189.315589427948,21556
189.77952098846436,21708
190.2982635498047,21699
190.84080934524536,21708
191.37690377235413,21717
191.87091088294983,21708
192.39431047439575,21556
192.93830370903015,21708
193.4751079082489,21708
193.97211980819702,21708
194.48799180984497,21708
195.03659200668335,21708
195.57144737243652,21708
196.0696132183075,21717
196.59137988090515,21708
197.1334707736969,21556
197.66404604911804,21556
198.16046500205994,21413
198.67786288261414,21699
199.2421326637268,21556
199.75594663619995,21708
200.25089073181152,21717
200.7676649093628,21708
201.33608651161194,21556
201.8174216747284,21717
202.34569096565247,21556
202.85923957824707,21556
203.43981385231018,21565
203.9138469696045,21565
204.44239282608032,21565
204.96843147277832,21708
205.54648756980896,21565
206.02143383026123,21565
206.54614853858948,21565
207.06224155426025,21556
207.66087102890015,21708
208.1151316165924,21565
208.6381664276123,21565
209.1631200313568,21565
209.75115323066711,21708
210.222904920578,21565
210.74705576896667,21708
211.26300525665283,21708
211.83960485458374,21699
212.3126072883606,21708
212.833482503891,21708
213.35402941703796,21547
213.95856642723083,21708
214.41562843322754,21556
214.94055199623108,21708
215.45722198486328,21556
216.0205783843994,21708
216.5058515071869,21717
217.02841305732727,21708
217.5470471382141,21708
218.14579892158508,21708
218.59634685516357,21717
219.11975574493408,21556
219.63728618621826,21708
220.25721383094788,21556
220.6828989982605,21565
221.2089819908142,21708
221.72787356376648,21699
222.3508162498474,21708
222.77044773101807,21556
223.30116081237793,21556
223.8137447834015,21404
224.44156336784363,21556
224.86102843284607,21860
225.38903331756592,21708
225.9027898311615,21851
226.51008009910583,21708
226.95303416252136,21708
227.46994137763977,21708
227.9907922744751,21699
228.59591388702393,21708
229.0347080230713,21708
229.55722403526306,21708
230.07377433776855,21556
230.68286657333374,21708
231.12660598754883,21708
231.64307403564453,21708
232.16230058670044,21708
232.71970558166504,21708
233.21423530578613,21851
233.7356677055359,21708
234.25776362419128,21708
234.8099422454834,21708
235.30512976646423,21708
235.8230860233307,21547
236.3435935974121,21699
236.92064380645752,21708
237.3998658657074,21708
237.91411638259888,21708
238.46236491203308,21708
238.95812034606934,21708
239.4816484451294,21708
239.99987983703613,21699
240.56029891967773,21699
241.0823471546173,21708
241.57723140716553,21708
242.09705781936646,21556
242.65798664093018,21708
243.14471697807312,21556
243.6779019832611,21860
244.19992232322693,21699
244.76669454574585,21708
245.25074672698975,21708
245.7802698612213,21708
246.29273509979248,21708
246.83998370170593,21708
247.33771061897278,21708
247.86188912391663,21717
248.3827679157257,21556
248.96112608909607,21708
249.4302520751953,21717
249.95532774925232,21708
250.4680290222168,21699
251.05634379386902,21708
251.51637887954712,21565
252.0422625541687,21708
252.55862283706665,21556
253.1654326915741,21413
253.6173448562622,21717
254.14148545265198,21556
254.6575014591217,21851
255.26282405853271,21708
255.70574927330017,21708
256.2272958755493,21708
256.74419045448303,21708
257.36213302612305,21708
257.78712606430054,21717
258.30696654319763,21708
258.829785823822,21708
259.4228324890137,21708
259.8802170753479,21717
260.40480518341064,21708
260.92037558555603,21708
261.54147481918335,21708
261.9847104549408,21708
262.5083990097046,21708
263.026221036911,21708
263.68123149871826,21565
264.0730218887329,21565
264.59309816360474,21708
265.11281514167786,21708
265.7421143054962,21708
266.1600730419159,21708
266.6803367137909,21708
267.1982638835907,21708
267.80359053611755,21708
268.2578296661377,21708
268.7732172012329,21708
269.29429936408997,21708
269.86933875083923,21708
270.34319257736206,21708
270.86156964302063,21860
271.3821792602539,21708
271.96622133255005,21708
272.43664717674255,21708
272.9554166793823,21708
273.4757544994354,21699
274.02540612220764,21708
274.52554059028625,21860
275.0432198047638,21708
275.5732088088989,21860
276.12873816490173,21860
276.6256296634674,21860
277.14160561561584,21708
277.68354511260986,21860
278.21775817871094,21708
278.71495962142944,21708
279.2314109802246,21708
279.7718155384064,21851
280.3102762699127,21860
280.8033621311188,21708
281.3236753940582,21708
281.8815701007843,21708
282.46173763275146,21565
282.9031937122345,21708
283.42514395713806,21708
283.972460269928,21708
284.48386430740356,21708
285.006142616272,21708
285.5251431465149,21851
286.0711064338684,21708
286.60881781578064,21708
287.1061568260193,21708
287.62130308151245,21708
288.1736960411072,21708
288.69537925720215,21860
289.18894052505493,21717
289.71575689315796,21708
290.2705030441284,21708
290.8040108680725,21860
291.303053855896,21717
291.8197977542877,21708
292.38354897499084,21708
292.90394139289856,21717
293.3967161178589,21708
293.9182846546173,21717
294.48526191711426,21565
294.9695689678192,21717
295.48969173431396,21708
296.0060603618622,21860
296.5774755477905,21708
297.05554699897766,21717
297.5821280479431,21708
298.09708881378174,21556
298.68187141418457,21708
299.14771461486816,21717
299.66970038414,21708
300.1858355998993,21708
300.7848734855652,21708
301.2391998767853,21565
301.76103925704956,21717
302.2767376899719,21708
302.8885862827301,21708
303.3249833583832,21717
303.8496742248535,21708
304.3693709373474,21708
304.9938042163849,21708
305.413458108902,21717
305.94830799102783,21708
306.4513454437256,21708
307.05948209762573,21708
307.5015389919281,21717
308.0239768028259,21708
308.540580034256,21708
309.185245513916,21556
309.5944185256958,21699
310.12181973457336,21681
310.6359977722168,21823
311.2860679626465,21832
311.71218848228455,21841
312.2395963668823,21708
312.7563421726227,21860
313.39535760879517,21860
313.8004369735718,21860
314.32867097854614,21860
314.83805322647095,21860
315.49029183387756,21717
315.88684368133545,21869
316.41397762298584,21708
316.92660665512085,21860
317.5720031261444,21860
317.99175238609314,21860
318.5126986503601,21860
319.0298738479614,21860
319.63600039482117,21565
320.0832223892212,21717
320.5989863872528,21708
321.11840653419495,21556
321.7475917339325,21708
322.16622710227966,21717
322.68624901771545,21717
323.2132577896118,21708
323.795419216156,21708
324.27169013023376,21556
324.7855107784271,21717
325.3068759441376,21860
325.9137134552002,21860
326.3565731048584,21860
326.872273683548,21860
327.3994634151459,21860
327.94893884658813,21708
328.44640922546387,21708
328.96363854408264,21860
329.5125150680542,21860
330.0403037071228,21708
330.5558223724365,21860
331.07236099243164,21708
331.59860396385193,21708
332.2578685283661,21708
332.6487982273102,21869
333.1680326461792,21708
333.6969528198242,21860
334.29670310020447,21860
334.74131083488464,21708
335.26120138168335,21708
335.80335903167725,21708
336.3111939430237,21708
336.8331425189972,21860
337.3593623638153,21708
337.8808238506317,21708
338.4325888156891,21717
338.92488861083984,21860
339.44773864746094,21860
339.99556279182434,21860
340.51549530029297,21860
