timestamp,gpu_power
0,31.04
0.15024995803833008,56.28
0.3161296844482422,57.04
0.4654707908630371,56.64
0.6163473129272461,56.73
0.7701852321624756,56.66
0.9280445575714111,56.76
1.0762405395507812,57.71
1.2250301837921143,57.35
1.3737597465515137,57.25
1.522714376449585,57.53
1.671055555343628,56.65
1.8192322254180908,56.68
1.9671211242675781,56.68
2.116325855255127,56.76
2.2648322582244873,56.80
2.412702798843384,56.65
2.5605685710906982,56.79
2.708503246307373,56.67
2.8562240600585938,56.62
3.004108428955078,56.56
3.1516411304473877,56.69
3.300889015197754,56.88
3.4540820121765137,56.55
3.6038291454315186,56.59
3.7541821002960205,56.71
3.9043455123901367,56.83
4.0546393394470215,56.70
4.205032110214233,56.61
4.354908227920532,57.19
4.505918979644775,57.13
4.65964674949646,57.25
4.809943437576294,57.15
4.96111273765564,57.27
5.111364841461182,57.06
5.262140989303589,57.53
5.412319660186768,57.45
5.561436176300049,57.14
5.711072683334351,61.37
5.863652467727661,116.46
6.0146098136901855,118.85
6.165215253829956,85.42
6.316013813018799,84.35
