timestamp,gpu_power
0,76.85
0.1736605167388916,83.60
0.4756920337677002,88.49
0.718083381652832,88.58
0.9183151721954346,88.59
1.0933997631072998,88.61
1.263228416442871,88.62
1.4291706085205078,88.61
1.5990254878997803,88.62
1.7743291854858398,88.60
1.941979169845581,88.58
2.154522657394409,88.58
2.3266708850860596,88.60
2.4983749389648438,88.64
2.6783766746520996,88.65
2.850036144256592,88.65
3.0256567001342773,88.65
3.2006516456604004,88.64
3.371814489364624,88.64
3.5437028408050537,88.64
3.71514630317688,88.64
3.886611223220825,88.64
4.058247327804565,88.64
4.23736572265625,88.64
4.408267974853516,88.62
4.580610752105713,88.88
4.750946998596191,88.84
4.921599388122559,88.83
5.092376232147217,88.81
5.268640756607056,88.82
5.439854145050049,89.03
5.610819578170776,88.76
5.782262086868286,88.82
5.9545814990997314,88.85
6.126034498214722,88.88
6.296814203262329,88.91
6.476473808288574,89.07
6.650165557861328,91.87
6.822053909301758,91.94
6.998431921005249,91.94
7.170652151107788,91.97
7.4230217933654785,92.24
