timestamp,gpu_power
.008,2794
.015,2794
.049,2794
.117,2794
.186,2794
.257,2794
.327,2794
.396,2794
.465,2794
.532,2794
.601,2794
.671,2794
.741,2794
.809,2794
.881,2794
.950,2794
1.017,2794
1.085,2794
1.153,2794
1.222,2794
1.290,2794
1.359,2794
1.431,2794
1.499,2794
1.566,2794
1.635,2794
1.702,2794
1.769,2794
1.838,2794
1.906,2794
1.975,2794
2.045,2794
2.113,2794
2.183,2794
2.251,2794
2.319,2794
2.387,2794
2.454,2794
2.525,2794
2.593,2794
2.661,2794
2.729,2794
2.797,2794
2.865,2794
2.933,2794
3.001,2794
3.071,2794
3.139,2794
3.207,2794
3.277,2794
3.345,2794
3.414,2794
3.482,2794
3.551,2794
3.621,2794
3.689,2794
3.758,2794
3.826,2794
3.894,2794
3.964,2794
4.034,2794
4.101,2794
4.172,2794
4.241,2794
4.311,2794
4.380,2794
4.448,2794
4.518,2794
4.585,2794
4.661,2794
4.739,3193
4.811,3193
4.879,3193
4.945,3193
5.015,3193
5.085,3193
5.156,3193
5.224,3193
5.293,3193
5.364,3193
5.436,3193
5.508,3193
5.580,3193
5.649,3193
5.719,3193
5.789,4389
5.860,7182
5.932,6387
6.001,5990
6.071,5591
6.140,5189
6.208,4790
6.275,4391
6.346,4391
