timestamp,gpu_power
.001886780,38.01
.102262298,37.35
.294735307,37.55
.391547099,38.11
.610060188,38.11
.821048238,38.01
.922122750,38.11
1.135664826,38.11
1.473222523,38.11
1.546108484,38.01
1.617279548,38.01
1.688192586,38.01
1.757526252,38.01
1.850104567,38.01
1.921587788,38.11
1.990448575,38.11
2.059759066,38.11
2.132168300,38.11
2.212475004,38.11
2.283180933,38.11
2.353733552,38.01
2.426255838,38.01
2.499908041,38.01
2.575743311,38.01
2.645484464,38.01
2.714659131,38.01
2.784763236,38.01
2.854445549,38.01
2.933880923,38.01
3.002149956,38.01
3.071711531,38.01
3.142541663,38.01
3.213368979,38.01
3.291612000,38.01
3.363372132,28.19
3.433746387,28.09
3.505358420,28.09
3.576530746,27.90
3.656517538,27.90
3.726778178,27.70
3.796824806,27.70
3.867640391,27.70
3.943710793,27.70
4.025381133,27.70
4.095426018,27.70
4.167767253,27.80
4.238722090,27.70
4.312957069,27.70
4.390891839,27.70
4.463609223,27.70
4.535611751,27.70
4.608134979,27.70
4.686178354,27.70
4.758360029,27.70
4.829683319,27.70
4.900726011,27.70
4.970941005,27.70
5.044053693,27.70
5.121622896,27.70
5.194900664,27.80
5.266681304,27.80
5.341103405,27.80
5.424625740,27.80
5.497748436,27.80
5.567997655,27.80
5.640604971,27.80
5.712076721,27.80
5.794744979,27.80
5.869078653,27.70
5.942331744,27.80
6.013405735,27.80
6.085380030,27.80
6.172029820,27.80
6.245749189,27.70
6.317682597,27.70
6.388273689,27.80
6.464075407,36.68
6.552787006,42.71
6.628491490,42.71
6.702664733,43.77
6.776213591,33.88
6.848404003,31.56
6.950625073,31.65
7.023149785,31.65
7.093612886,31.48
7.164559978,37.53
