timestamp,gpu_power
.001816550,48.99
.053032803,48.89
.222308621,49.84
.277859020,49.84
.334090079,49.82
.386530207,49.82
.438011104,49.04
.489993534,49.04
.542000055,49.27
.593647596,49.27
.645392935,48.94
.697154503,48.94
.748592474,49.16
.799626245,49.16
.850350603,49.03
.901638011,49.05
.953104749,49.05
1.004319100,49.49
1.055029019,49.49
1.105802106,49.38
1.157151428,49.38
1.208127020,49.44
1.258900743,49.44
1.310992956,48.87
1.362005495,48.87
1.413632879,49.34
1.464553116,49.34
1.515623683,49.49
1.565904632,49.49
1.616543293,49.03
1.666286226,49.03
1.716556895,48.82
1.766365047,48.82
1.816033264,49.15
1.865895975,49.15
1.915919393,49.15
1.965550515,49.15
2.015501095,49.06
2.065559848,49.06
2.115695223,48.99
2.165278803,48.99
2.215513238,49.20
2.265535130,49.20
2.327915813,49.18
2.377794456,49.18
2.427904369,49.11
2.477539190,49.11
2.527509851,49.25
2.577456493,49.25
2.627290079,49.20
2.677780578,49.20
2.727719186,49.22
2.777932877,49.22
2.827916815,49.26
2.878737596,49.26
2.928439310,49.11
2.978906870,49.11
3.029015762,49.15
3.079462015,49.15
3.129456809,49.28
3.179568936,49.28
3.229516073,49.28
3.280211844,49.28
3.329845449,49.39
3.380515710,49.39
3.430403186,49.44
3.481292380,49.44
3.531662380,49.33
3.581709492,49.33
3.631898870,49.10
3.682272313,49.10
3.732762500,48.66
3.782888601,48.66
3.833211015,49.03
3.883696274,49.03
3.933753571,48.96
3.983945635,48.96
4.033712895,49.17
4.084562530,49.17
4.134906312,48.93
4.185200654,48.93
4.236078625,49.08
4.288586664,49.08
4.340376705,49.00
4.391630754,49.00
4.442437458,49.02
4.494060070,49.02
4.546212765,49.33
4.597380146,49.33
4.649398977,49.61
4.699747270,49.61
4.749533261,49.51
4.800748819,49.51
4.852707415,49.87
4.903844717,49.87
4.954402196,49.69
5.006030339,49.69
5.058027329,49.86
5.109498114,49.86
5.160610703,50.02
5.212414282,50.02
5.262921970,50.11
5.314119789,50.11
5.365729274,49.77
5.415999214,49.77
5.466235324,50.47
5.518118572,50.47
5.570591302,50.03
5.622595374,49.99
5.674640435,49.99
5.725774549,49.53
5.777828269,49.53
5.830022346,49.90
5.881294974,49.90
5.932489430,53.05
5.983744288,53.05
6.034724832,49.85
6.085669214,49.85
6.136280032,99.41
6.186367671,99.41
6.236779300,117.14
6.287701530,117.14
6.337973082,199.47
6.388841139,199.47
6.439814311,210.07
6.489836537,210.07
6.554530387,200.75
6.604945687,200.75
6.656580146,200.60
6.707060862,200.60
6.757543174,204.80
6.807805777,204.80
6.861847320,209.38
6.912739655,209.38
6.963559053,208.34
7.013596775,208.34
7.091465253,213.67
7.150221820,174.74
7.201881757,174.74
7.253048398,74.34
7.305935960,74.34
7.357364941,74.09
7.408553131,74.09
7.461910812,73.80
7.518355616,73.80
7.570036903,72.95
7.620928922,72.95
7.671388569,71.99
