timestamp,gpu_power
.001864745,50.37
.053138127,50.87
.219344960,50.87
.274518342,51.19
.335073605,51.19
.386338086,49.86
.438429616,49.86
.491081118,50.71
.542824110,50.71
.595151196,50.57
.646612529,50.57
.698159577,50.53
.749264643,50.53
.799959377,50.62
.850998293,50.62
.902092734,50.59
.953106995,50.59
1.003352921,50.57
1.054093506,50.57
1.105154206,51.12
1.155231818,51.12
1.205956824,51.88
1.258614604,51.88
1.309739706,51.76
1.361003739,51.76
1.411285125,50.79
1.462120867,50.79
1.513239263,51.51
1.563671158,51.51
1.614217812,51.23
1.664063149,51.23
1.714343816,50.52
1.764246922,50.52
1.814486622,50.38
1.864431973,50.38
1.916024656,50.80
1.966004735,50.80
2.016027663,50.45
2.066208016,50.45
2.117325914,50.47
2.166878566,50.47
2.216909593,50.62
2.266666002,50.62
2.316961684,50.68
2.366440013,50.68
2.416654253,50.53
2.466393353,50.53
2.516047454,50.55
2.566113525,50.55
2.616037095,50.31
2.666161571,50.31
2.716086942,50.10
2.765836761,50.10
2.815629149,50.33
2.865373133,50.33
2.914938233,50.35
2.966240938,50.35
3.016298867,50.27
3.066568482,50.27
3.116558943,50.47
3.166846620,50.47
3.216629687,50.33
3.266949000,50.33
3.316587269,50.30
3.367479738,50.30
3.417520596,49.87
3.467919698,49.87
3.518216242,50.64
3.568605756,50.64
3.618590636,50.18
3.668790926,50.18
3.718877744,50.33
3.769389432,50.33
3.818959440,50.13
3.869523985,50.13
3.919808563,50.35
3.970092936,50.35
4.020140151,50.50
4.070512451,50.50
4.120705851,50.23
4.170695726,50.23
4.220917731,50.12
4.270900945,50.12
4.321182668,50.47
4.371174457,50.47
4.421457983,50.27
4.471744428,50.27
4.522543893,51.00
4.573125250,51.00
4.623272884,51.19
4.674123072,51.19
4.725220194,51.85
4.775297350,51.85
4.825966074,51.65
4.877145652,51.65
4.928125135,51.06
4.978739011,51.06
5.030835108,50.98
5.081533372,50.98
5.132883115,51.09
5.183167194,51.09
5.234802717,51.49
5.285987639,51.35
5.337060407,51.35
5.387317619,50.96
5.438338694,50.96
5.489300929,51.27
5.540042880,51.27
5.590819747,51.49
5.641907055,51.49
5.693094598,51.29
5.743812264,51.29
5.794792761,51.22
5.845609532,51.22
5.897804828,51.36
5.948532499,51.36
5.999132420,50.38
6.050088556,50.38
6.101402989,54.11
6.153800070,54.11
6.204834529,87.98
6.254980221,87.98
6.305929474,106.49
6.356812859,106.49
6.407626296,196.71
6.458385512,196.71
6.508781472,212.06
6.568129994,212.06
6.630672772,207.91
6.681296499,207.91
6.732201742,184.07
6.782710919,184.07
6.833560725,77.05
6.884705884,77.05
6.934929084,75.91
6.985458991,75.91
